id,Country,Year,GDP,Total_population,Total_number_of_internet_users
10882,10843,8,4913.704819,85304.0,0.0
10883,10843,8,4913.704819,85304.0,0.0
10884,10843,8,4913.704819,85304.0,0.0
10885,10843,8,4913.704819,85304.0,0.0
10886,10843,8,4913.704819,85304.0,0.0
10887,10843,8,4913.704819,85304.0,0.0
10888,10843,8,4913.704819,85304.0,0.0
10889,10843,8,4913.704819,85304.0,0.0
10890,10843,8,4913.704819,85304.0,0.0
10891,10843,9,5045.988209,87036.0,0.0
10892,10843,9,5045.988209,87036.0,0.0
10893,10843,9,5045.988209,87036.0,0.0
10894,10843,9,5045.988209,87036.0,0.0
10895,10843,9,5045.988209,87036.0,0.0
10896,10843,9,5045.988209,87036.0,0.0
10897,10843,9,5045.988209,87036.0,0.0
10898,10843,9,5045.988209,87036.0,0.0
10899,10843,9,5045.988209,87036.0,0.0
10900,10843,9,5045.988209,87036.0,0.0
10901,10843,9,5045.988209,87036.0,0.0
10902,10843,9,5045.988209,87036.0,0.0
10903,10843,10,5212.394025,88433.0,0.0
10904,10843,10,5212.394025,88433.0,0.0
10905,10843,10,5212.394025,88433.0,0.0
10906,10843,10,5212.394025,88433.0,0.0
10907,10843,10,5212.394025,88433.0,0.0
10908,10843,10,5212.394025,88433.0,0.0
10909,10843,10,5212.394025,88433.0,0.0
10910,10843,10,5212.394025,88433.0,0.0
10911,10843,10,5212.394025,88433.0,0.0
10912,10843,10,5212.394025,88433.0,0.0
10913,10843,10,5212.394025,88433.0,0.0
10914,10843,10,5212.394025,88433.0,0.0
10915,10843,11,5504.275939,89772.0,300.0
10916,10843,11,5504.275939,89772.0,300.0
10917,10843,11,5504.275939,89772.0,300.0
10918,10843,11,5504.275939,89772.0,300.0
10919,10843,11,5504.275939,89772.0,300.0
10920,10843,11,5504.275939,89772.0,300.0
10921,10843,11,5504.275939,89772.0,300.0
10922,10843,11,5504.275939,89772.0,300.0
10923,10843,11,5504.275939,89772.0,300.0
10924,10843,11,5504.275939,89772.0,300.0
10925,10843,11,5504.275939,89772.0,300.0
10926,10843,11,5504.275939,89772.0,300.0
10927,10843,12,5847.250876,90280.23076923077,1002.0
10928,10843,13,6578.648633,90280.23076923077,1504.0
10929,10843,14,7105.378067,90280.23076923077,2509.0
10930,10843,15,7589.576807,90280.23076923077,4130.0
10931,10843,16,7568.456451,91415.0,5223.0
10932,10843,16,7568.456451,91415.0,5223.0
10933,10843,16,7568.456451,91415.0,5223.0
10934,10843,16,7568.456451,91415.0,5223.0
10935,10843,16,7568.456451,91415.0,5223.0
10936,10843,16,7568.456451,91415.0,5223.0
10937,10843,16,7568.456451,91415.0,5223.0
10938,10843,16,7568.456451,91415.0,5223.0
10939,10843,16,7568.456451,91415.0,5223.0
10940,10843,16,7568.456451,91415.0,5223.0
10941,10843,16,7568.456451,91415.0,5223.0
10942,10843,16,7568.456451,91415.0,5223.0
10943,10843,17,7922.895537,91908.0,15069.0
10944,10843,17,7922.895537,91908.0,15069.0
10945,10843,17,7922.895537,91908.0,15069.0
10946,10843,17,7922.895537,91908.0,15069.0
10947,10843,17,7922.895537,91908.0,15069.0
10948,10843,17,7922.895537,91908.0,15069.0
10949,10843,17,7922.895537,91908.0,15069.0
10950,10843,17,7922.895537,91908.0,15069.0
10951,10843,17,7922.895537,91908.0,15069.0
10952,10843,17,7922.895537,91908.0,15069.0
10953,10843,17,7922.895537,91908.0,15069.0
10954,10843,17,7922.895537,91908.0,15069.0
10955,10843,18,8802.265578,92567.0,19088.0
10956,10843,18,8802.265578,92567.0,19088.0
10957,10843,18,8802.265578,92567.0,19088.0
10958,10843,18,8802.265578,92567.0,19088.0
10959,10843,18,8802.265578,92567.0,19088.0
10960,10843,18,8802.265578,92567.0,19088.0
10961,10843,18,8802.265578,92567.0,19088.0
10962,10843,18,8802.265578,92567.0,19088.0
10963,10843,18,8802.265578,92567.0,19088.0
10964,10843,18,8802.265578,92567.0,19088.0
10965,10843,18,8802.265578,92567.0,19088.0
10966,10843,18,8802.265578,92567.0,19088.0
10967,10843,19,8951.282111,93202.0,20090.0
10968,10843,19,8951.282111,93202.0,20090.0
10969,10843,19,8951.282111,93202.0,20090.0
10970,10843,19,8951.282111,93202.0,20090.0
10971,10843,19,8951.282111,93202.0,20090.0
10972,10843,19,8951.282111,93202.0,20090.0
10973,10843,19,8951.282111,93202.0,20090.0
10974,10843,19,8951.282111,93202.0,20090.0
10975,10843,19,8951.282111,93202.0,20090.0
10976,10843,19,8951.282111,93202.0,20090.0
10977,10843,19,8951.282111,93202.0,20090.0
10978,10843,19,8951.282111,93202.0,20090.0
10979,10843,20,10423.86032,93685.0,21092.0
10980,10843,20,10423.86032,93685.0,21092.0
10981,10843,20,10423.86032,93685.0,21092.0
10982,10843,20,10423.86032,93685.0,21092.0
10983,10843,20,10423.86032,93685.0,21092.0
10984,10843,20,10423.86032,93685.0,21092.0
10985,10843,20,10423.86032,93685.0,21092.0
10986,10843,20,10423.86032,93685.0,21092.0
10987,10843,20,10423.86032,93685.0,21092.0
10988,10843,20,10423.86032,93685.0,21092.0
10989,10843,20,10423.86032,93685.0,21092.0
10990,10843,20,10423.86032,93685.0,21092.0
10991,10843,21,10283.79525,94126.0,22093.0
10992,10843,21,10283.79525,94126.0,22093.0
10993,10843,21,10283.79525,94126.0,22093.0
10994,10843,21,10283.79525,94126.0,22093.0
10995,10843,21,10283.79525,94126.0,22093.0
10996,10843,21,10283.79525,94126.0,22093.0
10997,10843,21,10283.79525,94126.0,22093.0
10998,10843,21,10283.79525,94126.0,22093.0
10999,10843,21,10283.79525,94126.0,22093.0
11000,10843,21,10283.79525,94126.0,22093.0
11001,10843,21,10283.79525,94126.0,22093.0
11002,10843,21,10283.79525,94126.0,22093.0
11003,10843,22,11179.3058,94418.0,23089.0
11004,10843,22,11179.3058,94418.0,23089.0
11005,10843,22,11179.3058,94418.0,23089.0
11006,10843,22,11179.3058,94418.0,23089.0
11007,10843,22,11179.3058,94418.0,23089.0
11008,10843,22,11179.3058,94418.0,23089.0
11009,10843,22,11179.3058,94418.0,23089.0
11010,10843,22,11179.3058,94418.0,23089.0
11011,10843,22,11179.3058,94418.0,23089.0
11012,10843,22,11179.3058,94418.0,23089.0
11013,10843,22,11179.3058,94418.0,23089.0
11014,10843,22,11179.3058,94418.0,23089.0
11015,10843,23,11475.72783,94585.0,24091.0
11016,10843,23,11475.72783,94585.0,24091.0
11017,10843,23,11475.72783,94585.0,24091.0
11018,10843,23,11475.72783,94585.0,24091.0
11019,10843,23,11475.72783,94585.0,24091.0
11020,10843,23,11475.72783,94585.0,24091.0
11021,10843,23,11475.72783,94585.0,24091.0
11022,10843,23,11475.72783,94585.0,24091.0
11023,10843,23,11475.72783,94585.0,24091.0
11024,10843,23,11475.72783,94585.0,24091.0
11025,10843,23,11475.72783,94585.0,24091.0
11026,10843,23,11475.72783,94585.0,24091.0
11027,10843,24,10764.51396,94746.0,25083.0
11028,10843,24,10764.51396,94746.0,25083.0
11029,10843,24,10764.51396,94746.0,25083.0
11030,10843,24,10764.51396,94746.0,25083.0
11031,10843,24,10764.51396,94746.0,25083.0
11032,10843,24,10764.51396,94746.0,25083.0
11033,10843,24,10764.51396,94746.0,25083.0
11034,10843,24,10764.51396,94746.0,25083.0
11035,10843,24,10764.51396,94746.0,25083.0
11036,10843,24,10764.51396,94746.0,25083.0
11037,10843,24,10764.51396,94746.0,25083.0
11038,10843,24,10764.51396,94746.0,25083.0
11039,10843,25,10788.98952,94980.0,28263.0
11040,10843,25,10788.98952,94980.0,28263.0
11041,10843,25,10788.98952,94980.0,28263.0
11042,10843,25,10788.98952,94980.0,28263.0
11043,10843,25,10788.98952,94980.0,28263.0
11044,10843,25,10788.98952,94980.0,28263.0
11045,10843,25,10788.98952,94980.0,28263.0
11046,10843,25,10788.98952,94980.0,28263.0
11047,10843,25,10788.98952,94980.0,28263.0
11048,10843,25,10788.98952,94980.0,28263.0
11049,10843,25,10788.98952,94980.0,28263.0
11050,10843,25,10788.98952,94980.0,28263.0
11051,10843,26,11040.10948,95102.0,31523.0
11052,10843,26,11040.10948,95102.0,31523.0
11053,10843,26,11040.10948,95102.0,31523.0
11054,10843,26,11040.10948,95102.0,31523.0
11055,10843,26,11040.10948,95102.0,31523.0
11056,10843,26,11040.10948,95102.0,31523.0
11057,10843,26,11040.10948,95102.0,31523.0
11058,10843,26,11040.10948,95102.0,31523.0
11059,10843,26,11040.10948,95102.0,31523.0
11060,10843,26,11040.10948,95102.0,31523.0
11061,10843,26,11040.10948,95102.0,31523.0
11062,10843,26,11040.10948,95102.0,31523.0
11063,10843,27,11054.58487,95426.0,33754.0
11064,10843,27,11054.58487,95426.0,33754.0
11065,10843,27,11054.58487,95426.0,33754.0
11066,10843,27,11054.58487,95426.0,33754.0
11067,10843,27,11054.58487,95426.0,33754.0
11068,10843,27,11054.58487,95426.0,33754.0
11069,10843,27,11054.58487,95426.0,33754.0
11070,10843,27,11054.58487,95426.0,33754.0
11071,10843,27,11054.58487,95426.0,33754.0
11072,10843,27,11054.58487,95426.0,33754.0
11073,10843,27,11054.58487,95426.0,33754.0
11074,10843,27,11054.58487,95426.0,33754.0
11075,10843,28,11436.02581,95876.0,37068.0
11076,10843,28,11436.02581,95876.0,37068.0
11077,10843,28,11436.02581,95876.0,37068.0
11078,10843,28,11436.02581,95876.0,37068.0
11079,10843,28,11436.02581,95876.0,37068.0
11080,10843,28,11436.02581,95876.0,37068.0
11081,10843,28,11436.02581,95876.0,37068.0
11082,10843,28,11436.02581,95876.0,37068.0
11083,10843,28,11436.02581,95876.0,37068.0
11084,10843,28,11436.02581,95876.0,37068.0
11085,10843,28,11436.02581,95876.0,37068.0
11086,10843,28,11436.02581,95876.0,37068.0
11087,10843,29,12424.06768,96393.0,54882.0
11088,10843,29,12424.06768,96393.0,54882.0
11089,10843,29,12424.06768,96393.0,54882.0
11090,10843,29,12424.06768,96393.0,54882.0
11091,10843,29,12424.06768,96393.0,54882.0
11092,10843,29,12424.06768,96393.0,54882.0
11093,10843,29,12424.06768,96393.0,54882.0
11094,10843,29,12424.06768,96393.0,54882.0
11095,10843,29,12424.06768,96393.0,54882.0
11096,10843,29,12424.06768,96393.0,54882.0
11097,10843,29,12424.06768,96393.0,54882.0
11098,10843,29,12424.06768,96393.0,54882.0
11099,10843,30,13280.98243,96892.0,57481.0
11100,10843,30,13280.98243,96892.0,57481.0
11101,10843,30,13280.98243,96892.0,57481.0
11102,10843,30,13280.98243,96892.0,57481.0
11103,10843,30,13280.98243,96892.0,57481.0
11104,10843,30,13280.98243,96892.0,57481.0
11105,10843,30,13280.98243,96892.0,57481.0
11106,10843,30,13280.98243,96892.0,57481.0
11107,10843,30,13280.98243,96892.0,57481.0
11108,10843,30,13280.98243,96892.0,57481.0
11109,10843,30,13280.98243,96892.0,57481.0
11110,10843,30,13280.98243,96892.0,57481.0
11111,10843,31,13844.14347,79012.0,59943.0
11112,10843,31,13844.14347,79012.0,59943.0
11113,10843,31,13844.14347,79012.0,59943.0
11114,10843,31,13844.14347,79012.0,59943.0
11115,10843,31,13844.14347,79012.0,59943.0
11116,10843,31,13844.14347,79012.0,59943.0
11117,10843,31,13844.14347,79012.0,59943.0
11118,10843,31,13844.14347,79012.0,59943.0
11119,10843,31,13844.14347,79012.0,59943.0
11120,10843,31,13844.14347,79012.0,59943.0
11121,10843,32,14654.86644,90280.23076923077,
11122,10843,33,15557.54504,90280.23076923077,
11123,11123,5,,,
11124,11123,6,,,
11125,11123,7,,,
11126,11123,8,,,
11127,11123,9,,,
11128,11123,10,,,
11129,11123,11,,,
11130,11123,12,,,
11131,11123,13,,,
11132,11123,14,,,
11133,11123,15,,,
11134,11123,16,,,
11135,11123,17,,,
11136,11123,18,,,
11137,11123,19,,,
11138,11123,20,,,
11139,11123,21,,,
11140,11123,22,,,
11141,11123,23,,,
11142,11123,24,,,
11143,11123,25,,,
11144,11123,26,,,
11145,11123,27,,,
11146,11123,28,,,
11147,11123,29,,,
11148,11123,30,,,
11149,11123,31,,,
11150,11123,32,,,
11151,11123,33,,,
11152,11152,5,3310.022035,7683992.0,0.0
11153,11152,5,3310.022035,7683992.0,0.0
11154,11152,5,3310.022035,7683992.0,0.0
11155,11152,5,3310.022035,7683992.0,0.0
11156,11152,5,3310.022035,7683992.0,0.0
11157,11152,5,3310.022035,7683992.0,0.0
11158,11152,5,3310.022035,7683992.0,0.0
11159,11152,5,3310.022035,7683992.0,0.0
11160,11152,5,3310.022035,7683992.0,0.0
11161,11152,5,3310.022035,7683992.0,0.0
11162,11152,5,3310.022035,7683992.0,0.0
11163,11152,5,3310.022035,7683992.0,0.0
11164,11152,6,3465.056495,7880665.0,
11165,11152,6,3465.056495,7880665.0,
11166,11152,6,3465.056495,7880665.0,
11167,11152,6,3465.056495,7880665.0,
11168,11152,6,3465.056495,7880665.0,
11169,11152,6,3465.056495,7880665.0,
11170,11152,6,3465.056495,7880665.0,
11171,11152,6,3465.056495,7880665.0,
11172,11152,6,3465.056495,7880665.0,
11173,11152,6,3465.056495,7880665.0,
11174,11152,6,3465.056495,7880665.0,
11175,11152,6,3465.056495,7880665.0,
11176,11152,7,3629.280599,8069672.0,
11177,11152,7,3629.280599,8069672.0,
11178,11152,7,3629.280599,8069672.0,
11179,11152,7,3629.280599,8069672.0,
11180,11152,7,3629.280599,8069672.0,
11181,11152,7,3629.280599,8069672.0,
11182,11152,7,3629.280599,8069672.0,
11183,11152,7,3629.280599,8069672.0,
11184,11152,7,3629.280599,8069672.0,
11185,11152,7,3629.280599,8069672.0,
11186,11152,7,3629.280599,8069672.0,
11187,11152,7,3629.280599,8069672.0,
11188,11152,8,3771.759655,8254958.0,
11189,11152,8,3771.759655,8254958.0,
11190,11152,8,3771.759655,8254958.0,
11191,11152,8,3771.759655,8254958.0,
11192,11152,8,3771.759655,8254958.0,
11193,11152,8,3771.759655,8254958.0,
11194,11152,8,3771.759655,8254958.0,
11195,11152,8,3771.759655,8254958.0,
11196,11152,8,3771.759655,8254958.0,
11197,11152,8,3771.759655,8254958.0,
11198,11152,8,3771.759655,8254958.0,
11199,11152,8,3771.759655,8254958.0,
11200,11152,9,3915.656915,8443914.0,
11201,11152,9,3915.656915,8443914.0,
11202,11152,9,3915.656915,8443914.0,
11203,11152,9,3915.656915,8443914.0,
11204,11152,9,3915.656915,8443914.0,
11205,11152,9,3915.656915,8443914.0,
11206,11152,9,3915.656915,8443914.0,
11207,11152,9,3915.656915,8443914.0,
11208,11152,9,3915.656915,8443914.0,
11209,11152,9,3915.656915,8443914.0,
11210,11152,9,3915.656915,8443914.0,
11211,11152,9,3915.656915,8443914.0,
11212,11152,10,4100.385342,8641512.0,312.0
11213,11152,10,4100.385342,8641512.0,312.0
11214,11152,10,4100.385342,8641512.0,312.0
11215,11152,10,4100.385342,8641512.0,312.0
11216,11152,10,4100.385342,8641512.0,312.0
11217,11152,10,4100.385342,8641512.0,312.0
11218,11152,10,4100.385342,8641512.0,312.0
11219,11152,10,4100.385342,8641512.0,312.0
11220,11152,10,4100.385342,8641512.0,312.0
11221,11152,10,4100.385342,8641512.0,312.0
11222,11152,10,4100.385342,8641512.0,312.0
11223,11152,10,4100.385342,8641512.0,312.0
11224,11152,11,4202.790221,8832326.0,2080.0
11225,11152,11,4202.790221,8832326.0,2080.0
11226,11152,11,4202.790221,8832326.0,2080.0
11227,11152,11,4202.790221,8832326.0,2080.0
11228,11152,11,4202.790221,8832326.0,2080.0
11229,11152,11,4202.790221,8832326.0,2080.0
11230,11152,11,4202.790221,8832326.0,2080.0
11231,11152,11,4202.790221,8832326.0,2080.0
11232,11152,11,4202.790221,8832326.0,2080.0
11233,11152,11,4202.790221,8832326.0,2080.0
11234,11152,11,4202.790221,8832326.0,2080.0
11235,11152,11,4202.790221,8832326.0,2080.0
11236,11152,12,4363.091746,9044205.0,10395.0
11237,11152,12,4363.091746,9044205.0,10395.0
11238,11152,12,4363.091746,9044205.0,10395.0
11239,11152,12,4363.091746,9044205.0,10395.0
11240,11152,12,4363.091746,9044205.0,10395.0
11241,11152,12,4363.091746,9044205.0,10395.0
11242,11152,12,4363.091746,9044205.0,10395.0
11243,11152,12,4363.091746,9044205.0,10395.0
11244,11152,12,4363.091746,9044205.0,10395.0
11245,11152,12,4363.091746,9044205.0,10395.0
11246,11152,12,4363.091746,9044205.0,10395.0
11247,11152,12,4363.091746,9044205.0,10395.0
11248,11152,13,4530.221158,9273529.0,51948.0
11249,11152,13,4530.221158,9273529.0,51948.0
11250,11152,13,4530.221158,9273529.0,51948.0
11251,11152,13,4530.221158,9273529.0,51948.0
11252,11152,13,4530.221158,9273529.0,51948.0
11253,11152,13,4530.221158,9273529.0,51948.0
11254,11152,13,4530.221158,9273529.0,51948.0
11255,11152,13,4530.221158,9273529.0,51948.0
11256,11152,13,4530.221158,9273529.0,51948.0
11257,11152,13,4530.221158,9273529.0,51948.0
11258,11152,13,4530.221158,9273529.0,51948.0
11259,11152,13,4530.221158,9273529.0,51948.0
11260,11152,14,4666.097747,9512666.0,67487.0
11261,11152,14,4666.097747,9512666.0,67487.0
11262,11152,14,4666.097747,9512666.0,67487.0
11263,11152,14,4666.097747,9512666.0,67487.0
11264,11152,14,4666.097747,9512666.0,67487.0
11265,11152,14,4666.097747,9512666.0,67487.0
11266,11152,14,4666.097747,9512666.0,67487.0
11267,11152,14,4666.097747,9512666.0,67487.0
11268,11152,14,4666.097747,9512666.0,67487.0
11269,11152,14,4666.097747,9512666.0,67487.0
11270,11152,14,4666.097747,9512666.0,67487.0
11271,11152,14,4666.097747,9512666.0,67487.0
11272,11152,15,4830.764001,9755585.0,82992.0
11273,11152,15,4830.764001,9755585.0,82992.0
11274,11152,15,4830.764001,9755585.0,82992.0
11275,11152,15,4830.764001,9755585.0,82992.0
11276,11152,15,4830.764001,9755585.0,82992.0
11277,11152,15,4830.764001,9755585.0,82992.0
11278,11152,15,4830.764001,9755585.0,82992.0
11279,11152,15,4830.764001,9755585.0,82992.0
11280,11152,15,4830.764001,9755585.0,82992.0
11281,11152,15,4830.764001,9755585.0,82992.0
11282,11152,15,4830.764001,9755585.0,82992.0
11283,11152,15,4830.764001,9755585.0,82992.0
11284,11152,16,4935.712795,10015097.0,207280.0
11285,11152,16,4935.712795,10015097.0,207280.0
11286,11152,16,4935.712795,10015097.0,207280.0
11287,11152,16,4935.712795,10015097.0,207280.0
11288,11152,16,4935.712795,10015097.0,207280.0
11289,11152,16,4935.712795,10015097.0,207280.0
11290,11152,16,4935.712795,10015097.0,207280.0
11291,11152,16,4935.712795,10015097.0,207280.0
11292,11152,16,4935.712795,10015097.0,207280.0
11293,11152,16,4935.712795,10015097.0,207280.0
11294,11152,16,4935.712795,10015097.0,207280.0
11295,11152,16,4935.712795,10015097.0,207280.0
11296,11152,17,5086.550786,10277166.0,414093.0
11297,11152,17,5086.550786,10277166.0,414093.0
11298,11152,17,5086.550786,10277166.0,414093.0
11299,11152,17,5086.550786,10277166.0,414093.0
11300,11152,17,5086.550786,10277166.0,414093.0
11301,11152,17,5086.550786,10277166.0,414093.0
11302,11152,17,5086.550786,10277166.0,414093.0
11303,11152,17,5086.550786,10277166.0,414093.0
11304,11152,17,5086.550786,10277166.0,414093.0
11305,11152,17,5086.550786,10277166.0,414093.0
11306,11152,17,5086.550786,10277166.0,414093.0
11307,11152,17,5086.550786,10277166.0,414093.0
11308,11152,18,5188.204053,10542980.0,568629.0
11309,11152,18,5188.204053,10542980.0,568629.0
11310,11152,18,5188.204053,10542980.0,568629.0
11311,11152,18,5188.204053,10542980.0,568629.0
11312,11152,18,5188.204053,10542980.0,568629.0
11313,11152,18,5188.204053,10542980.0,568629.0
11314,11152,18,5188.204053,10542980.0,568629.0
11315,11152,18,5188.204053,10542980.0,568629.0
11316,11152,18,5188.204053,10542980.0,568629.0
11317,11152,18,5188.204053,10542980.0,568629.0
11318,11152,18,5188.204053,10542980.0,568629.0
11319,11152,18,5188.204053,10542980.0,568629.0
11320,11152,19,5368.507328,10817808.0,652643.0
11321,11152,19,5368.507328,10817808.0,652643.0
11322,11152,19,5368.507328,10817808.0,652643.0
11323,11152,19,5368.507328,10817808.0,652643.0
11324,11152,19,5368.507328,10817808.0,652643.0
11325,11152,19,5368.507328,10817808.0,652643.0
11326,11152,19,5368.507328,10817808.0,652643.0
11327,11152,19,5368.507328,10817808.0,652643.0
11328,11152,19,5368.507328,10817808.0,652643.0
11329,11152,19,5368.507328,10817808.0,652643.0
11330,11152,19,5368.507328,10817808.0,652643.0
11331,11152,19,5368.507328,10817808.0,652643.0
11332,11152,20,5585.650725,11104906.0,746474.0
11333,11152,20,5585.650725,11104906.0,746474.0
11334,11152,20,5585.650725,11104906.0,746474.0
11335,11152,20,5585.650725,11104906.0,746474.0
11336,11152,20,5585.650725,11104906.0,746474.0
11337,11152,20,5585.650725,11104906.0,746474.0
11338,11152,20,5585.650725,11104906.0,746474.0
11339,11152,20,5585.650725,11104906.0,746474.0
11340,11152,20,5585.650725,11104906.0,746474.0
11341,11152,20,5585.650725,11104906.0,746474.0
11342,11152,20,5585.650725,11104906.0,746474.0
11343,11152,20,5585.650725,11104906.0,746474.0
11344,11152,21,5928.026112,11397134.0,870806.0
11345,11152,21,5928.026112,11397134.0,870806.0
11346,11152,21,5928.026112,11397134.0,870806.0
11347,11152,21,5928.026112,11397134.0,870806.0
11348,11152,21,5928.026112,11397134.0,870806.0
11349,11152,21,5928.026112,11397134.0,870806.0
11350,11152,21,5928.026112,11397134.0,870806.0
11351,11152,21,5928.026112,11397134.0,870806.0
11352,11152,21,5928.026112,11397134.0,870806.0
11353,11152,21,5928.026112,11397134.0,870806.0
11354,11152,21,5928.026112,11397134.0,870806.0
11355,11152,21,5928.026112,11397134.0,870806.0
11356,11152,22,6327.75499,11708397.0,1000121.0
11357,11152,22,6327.75499,11708397.0,1000121.0
11358,11152,22,6327.75499,11708397.0,1000121.0
11359,11152,22,6327.75499,11708397.0,1000121.0
11360,11152,22,6327.75499,11708397.0,1000121.0
11361,11152,22,6327.75499,11708397.0,1000121.0
