id,Country,Year,GDP,Sex,Age_category,Suicides_number,Number_of_people,Generation,Total_population,Percentage_of_population,Total_number_of_internet_users,Number_of_internet_users
18485,18256,24,14820.49866,1.0,2.0,20.0,99119.0,2.0,1159551.0,0.08548050064205887,280030.0,23937.104594795743
18486,18256,24,14820.49866,1.0,5.0,16.0,99793.0,5.0,1159551.0,0.08606176011231934,280030.0,24099.874684252783
18487,18256,24,14820.49866,1.0,3.0,8.0,82341.0,3.0,1159551.0,0.07101110688533752,280030.0,19885.240261101066
18488,18256,24,14820.49866,1.0,1.0,1.0,13141.0,3.0,1159551.0,0.01133283486452946,280030.0,3173.5337471141847
18489,18256,24,14820.49866,2.0,5.0,7.0,97984.0,5.0,1159551.0,0.08450167349258463,280030.0,23663.003628128474
18490,18256,24,14820.49866,2.0,2.0,5.0,98003.0,2.0,1159551.0,0.0845180591453071,280030.0,23667.59210246035
18491,18256,24,14820.49866,2.0,1.0,1.0,21454.0,3.0,1159551.0,0.01850198913200023,280030.0,5181.112016634024
18492,18256,24,14820.49866,2.0,3.0,4.0,93824.0,3.0,1159551.0,0.08091407794913721,280030.0,22658.369248096893
18493,18256,24,14820.49866,2.0,6.0,3.0,96125.0,6.0,1159551.0,0.08289846673410656,280030.0,23214.05763955186
18494,18256,24,14820.49866,2.0,4.0,3.0,178594.0,4.0,1159551.0,0.15401996117462707,280030.0,43130.20972773082
18495,18256,24,14820.49866,1.0,6.0,1.0,99208.0,6.0,1159551.0,0.08555725448902204,280030.0,23958.597974560842
18496,18256,25,15612.29342,1.0,1.0,4.0,12508.0,3.0,1164931.0,0.01073711661892421,353546.0,3796.064632154179
18497,18256,25,15612.29342,1.0,2.0,18.0,102081.0,2.0,1164931.0,0.08762836597189018,353546.0,30980.658275897884
18498,18256,25,15612.29342,1.0,4.0,28.0,181881.0,2.0,1164931.0,0.15613027724388825,353546.0,55199.23499846772
18499,18256,25,15612.29342,1.0,5.0,15.0,100282.0,5.0,1164931.0,0.08608406849847759,353546.0,30434.67808136276
18500,18256,25,15612.29342,1.0,3.0,11.0,81700.0,3.0,1164931.0,0.0701329091594266,353546.0,24795.209501678637
18501,18256,25,15612.29342,2.0,2.0,9.0,102078.0,2.0,1164931.0,0.08762579071206793,353546.0,30979.74780308877
18502,18256,25,15612.29342,2.0,4.0,8.0,184083.0,2.0,1164931.0,0.15802051795342384,353546.0,55867.52204036118
18503,18256,25,15612.29342,2.0,3.0,3.0,93848.0,3.0,1164931.0,0.08056099459968015,353546.0,28482.01739673852
18504,18256,25,15612.29342,2.0,5.0,2.0,98088.0,5.0,1164931.0,0.08420069514846802,353546.0,29768.818966960276
18505,18256,25,15612.29342,2.0,6.0,0.0,92051.0,6.0,1164931.0,0.07901841396614907,353546.0,27936.64418407614
18506,18256,25,15612.29342,2.0,1.0,0.0,21469.0,3.0,1164931.0,0.01842941770800159,353546.0,6515.646912993131
18507,18256,25,15612.29342,1.0,6.0,0.0,94862.0,6.0,1164931.0,0.08143143241960253,353546.0,28789.7572062208
18508,18256,26,16561.77098,1.0,2.0,28.0,101278.0,5.0,1173352.0,0.08631510407788967,437233.0,37739.81190128793
18509,18256,26,16561.77098,1.0,1.0,3.0,12837.0,3.0,1173352.0,0.010940450947371292,437233.0,4783.526189071992
18510,18256,26,16561.77098,1.0,4.0,40.0,182167.0,2.0,1173352.0,0.1552534959671096,437233.0,67881.95180218724
18511,18256,26,16561.77098,1.0,5.0,13.0,101183.0,5.0,1173352.0,0.08623413945687228,437233.0,37704.41149714663
18512,18256,26,16561.77098,1.0,3.0,11.0,85760.0,4.0,1173352.0,0.0730897462994907,437233.0,31957.249043765216
18513,18256,26,16561.77098,2.0,5.0,10.0,99022.0,5.0,1173352.0,0.08439240739351873,437233.0,36899.14546189037
18514,18256,26,16561.77098,2.0,2.0,5.0,100904.0,5.0,1173352.0,0.08599635914883172,437233.0,37600.44609972114
18515,18256,26,16561.77098,2.0,3.0,3.0,98036.0,4.0,1173352.0,0.08355207985327506,437233.0,36531.726530487016
18516,18256,26,16561.77098,2.0,4.0,4.0,185299.0,2.0,1173352.0,0.15792277168317775,437233.0,69049.04723135087
18517,18256,26,16561.77098,2.0,6.0,1.0,90807.0,6.0,1173352.0,0.07739109832343577,437233.0,33837.94209325079
18518,18256,26,16561.77098,2.0,1.0,0.0,22119.0,3.0,1173352.0,0.018851120550354882,437233.0,8242.331991593317
18519,18256,26,16561.77098,1.0,6.0,0.0,93940.0,6.0,1173352.0,0.08006122629867252,437233.0,35005.41015824748
18520,18256,27,17421.14502,1.0,2.0,26.0,99664.0,5.0,1180547.0,0.08442188239858303,443944.0,37478.588159556544
18521,18256,27,17421.14502,1.0,4.0,37.0,183077.0,2.0,1180547.0,0.1550781120954947,443944.0,68845.9973961223
18522,18256,27,17421.14502,1.0,3.0,14.0,90063.0,4.0,1180547.0,0.07628921169593417,443944.0,33868.137797139796
18523,18256,27,17421.14502,1.0,1.0,2.0,13212.0,3.0,1180547.0,0.01119142228136618,443944.0,4968.364773278828
18524,18256,27,17421.14502,2.0,5.0,10.0,99697.0,5.0,1180547.0,0.08444983554233758,443944.0,37490.99779000752
18525,18256,27,17421.14502,1.0,5.0,9.0,101864.0,5.0,1180547.0,0.08628542531555287,443944.0,38305.89685628781
18526,18256,27,17421.14502,2.0,2.0,6.0,99373.0,5.0,1180547.0,0.08417538649456566,443944.0,37369.15778194345
18527,18256,27,17421.14502,2.0,1.0,1.0,22801.0,3.0,1180547.0,0.01931392820446793,443944.0,8574.302542804311
18528,18256,27,17421.14502,2.0,4.0,5.0,186881.0,2.0,1180547.0,0.15830034721192804,443944.0,70276.48934265217
18529,18256,27,17421.14502,2.0,6.0,2.0,89061.0,6.0,1180547.0,0.07544045260375064,443944.0,33491.336290719475
18530,18256,27,17421.14502,2.0,3.0,2.0,102269.0,4.0,1180547.0,0.08662848662526777,443944.0,38458.19686636788
18531,18256,27,17421.14502,1.0,6.0,1.0,92585.0,6.0,1180547.0,0.07842550953075142,443944.0,34816.534403119906
18532,18256,28,18282.22808,1.0,2.0,19.0,91452.0,5.0,1147390.0,0.0797043725324432,503582.0,40137.68732863281
18533,18256,28,18282.22808,1.0,4.0,33.0,178200.0,2.0,1147390.0,0.15530900565631564,503582.0,78210.81968641875
18534,18256,28,18282.22808,1.0,5.0,17.0,96237.0,5.0,1147390.0,0.08387470694358501,503582.0,42237.792672064425
18535,18256,28,18282.22808,1.0,1.0,2.0,14627.0,3.0,1147390.0,0.012748062995145503,503582.0,6419.6950592213625
18536,18256,28,18282.22808,1.0,3.0,12.0,95695.0,4.0,1147390.0,0.08340233050662808,503582.0,41999.91240118878
18537,18256,28,18282.22808,2.0,5.0,8.0,94321.0,5.0,1147390.0,0.08220483009264505,503582.0,41396.87274771438
18538,18256,28,18282.22808,2.0,6.0,2.0,87604.0,6.0,1147390.0,0.0763506741386974,503582.0,38448.82518411351
18539,18256,28,18282.22808,2.0,4.0,3.0,176180.0,2.0,1147390.0,0.1535484883082474,503582.0,77324.25483924385
18540,18256,28,18282.22808,2.0,2.0,1.0,89909.0,5.0,1147390.0,0.07835958131062673,503582.0,39460.47467556803
18541,18256,28,18282.22808,2.0,3.0,1.0,107634.0,4.0,1147390.0,0.09380768526830459,503582.0,47239.86176278336
18542,18256,28,18282.22808,2.0,1.0,0.0,24625.0,3.0,1147390.0,0.0214617523248416,503582.0,10807.752159248383
18543,18256,28,18282.22808,1.0,6.0,0.0,90906.0,6.0,1147390.0,0.0792285099225198,503582.0,39898.05148380237
18544,18256,29,19290.69193,1.0,2.0,24.0,90004.0,5.0,1151424.0,0.07816755600022234,563275.0,44029.830106025234
18545,18256,29,19290.69193,1.0,5.0,24.0,96346.0,5.0,1151424.0,0.08367551831471291,563275.0,47132.327578719916
18546,18256,29,19290.69193,1.0,4.0,41.0,179164.0,2.0,1151424.0,0.15560210660885998,563275.0,87646.7766001056
18547,18256,29,19290.69193,2.0,1.0,2.0,25080.0,3.0,1151424.0,0.02178172419543105,563275.0,12269.100696181424
18548,18256,29,19290.69193,2.0,2.0,7.0,88430.0,5.0,1151424.0,0.07680055305430493,563275.0,43259.83152166361
18549,18256,29,19290.69193,1.0,1.0,1.0,14983.0,3.0,1151424.0,0.013012582680229003,563275.0,7329.662509205992
18550,18256,29,19290.69193,1.0,3.0,6.0,99760.0,4.0,1151424.0,0.08664054249346896,563275.0,48802.45157300873
18551,18256,29,19290.69193,2.0,4.0,7.0,176494.0,2.0,1151424.0,0.15328323884164305,563275.0,86340.61635852649
18552,18256,29,19290.69193,2.0,6.0,3.0,85980.0,6.0,1151424.0,0.07467275304318827,563275.0,42061.29497040187
18553,18256,29,19290.69193,2.0,5.0,3.0,94217.0,5.0,1151424.0,0.08182650352954254,563275.0,46090.82377560308
18554,18256,29,19290.69193,2.0,3.0,2.0,112152.0,4.0,1151424.0,0.09740286810071702,563275.0,54864.60052943138
18555,18256,29,19290.69193,1.0,6.0,0.0,88814.0,6.0,1151424.0,0.07713405313767994,563275.0,43447.683781126674
18556,18256,30,20162.99668,1.0,4.0,37.0,180202.0,2.0,1154848.0,0.15603958269832913,631483.0,98536.34380108897
18557,18256,30,20162.99668,1.0,2.0,16.0,88362.0,5.0,1154848.0,0.07651396547424423,631483.0,48317.268459572166
18558,18256,30,20162.99668,1.0,5.0,14.0,96489.0,5.0,1154848.0,0.08355125523012552,631483.0,52761.19730648535
18559,18256,30,20162.99668,1.0,1.0,2.0,15510.0,3.0,1154848.0,0.013430338884424617,631483.0,8481.03068975311
18560,18256,30,20162.99668,2.0,2.0,10.0,86613.0,5.0,1154848.0,0.07499948045110699,631483.0,47360.8969137064
18561,18256,30,20162.99668,1.0,3.0,9.0,103727.0,4.0,1154848.0,0.08981874670952368,631483.0,56719.01162837014
18562,18256,30,20162.99668,2.0,5.0,7.0,94082.0,5.0,1154848.0,0.08146699825431572,631483.0,51445.024458630054
18563,18256,30,20162.99668,2.0,3.0,4.0,116373.0,4.0,1154848.0,0.10076910554462579,631483.0,63633.977076636926
18564,18256,30,20162.99668,2.0,4.0,5.0,177447.0,2.0,1154848.0,0.15365398736457092,631483.0,97029.88090294134
18565,18256,30,20162.99668,2.0,6.0,0.0,83838.0,6.0,1154848.0,0.07259656682091496,631483.0,45843.49780577184
18566,18256,30,20162.99668,2.0,1.0,0.0,25820.0,3.0,1154848.0,0.02235792069605697,631483.0,14118.646834908142
18567,18256,30,20162.99668,1.0,6.0,0.0,86385.0,6.0,1154848.0,0.07480205187176148,631483.0,47236.22412213555
18568,18256,31,21151.24777,1.0,2.0,17.0,87701.0,5.0,992432.0,0.08836978251406645,658723.0,58211.2082470134
18569,18256,31,21151.24777,1.0,1.0,3.0,15754.0,3.0,992432.0,0.015874135457139633,658723.0,10456.65813073339
18570,18256,31,21151.24777,1.0,5.0,18.0,96372.0,5.0,992432.0,0.09710690505747498,658723.0,63966.55182017509
18571,18256,31,21151.24777,1.0,4.0,33.0,180530.0,2.0,992432.0,0.1819066696761088,658723.0,119826.10716905542
18572,18256,31,21151.24777,1.0,3.0,12.0,107902.0,4.0,992432.0,0.10872482950972963,658723.0,71619.54586913763
18573,18256,31,21151.24777,2.0,5.0,4.0,94001.0,5.0,992432.0,0.0947178244957841,658723.0,62392.80950533639
18574,18256,31,21151.24777,2.0,2.0,3.0,85747.0,5.0,992432.0,0.0864008818740226,658723.0,56914.24811070179
18575,18256,31,21151.24777,2.0,4.0,6.0,177524.0,2.0,992432.0,0.17887774678768922,658723.0,117830.88599722701
18576,18256,31,21151.24777,2.0,3.0,2.0,120603.0,4.0,992432.0,0.12152268367001468,658723.0,80049.78675516308
18577,18256,31,21151.24777,2.0,1.0,0.0,26298.0,3.0,992432.0,0.026498540957969916,658723.0,17455.198395456817
18578,18256,32,22355.19052,,,,,,1044122.15625,,,
18579,18256,33,23750.98804,,,,,,1044122.15625,,,
18580,18580,5,484.6257673,,,,,,,,0.0,
18581,18580,6,533.6409359,,,,,,,,,
18582,18580,7,501.3078043,,,,,,,,,
18583,18580,8,561.5102108,,,,,,,,,
18584,18580,9,512.9053956,,,,,,,,,
18585,18580,10,605.132247,,,,,,,,,
18586,18580,11,649.5296751,,,,,,,,,
18587,18580,12,669.612175,,,,,,,,485.0,
18588,18580,13,684.362339,,,,,,,,1933.0,
18589,18580,14,695.4614631,,,,,,,,9639.0,
18590,18580,15,703.1408641,,,,,,,,14423.0,
18591,18580,16,665.8978472,,,,,,,,19184.0,
18592,18580,17,671.3882915,,,,,,,,25841.0,
18593,18580,18,705.6155993,,,,,,,,34397.0,
18594,18580,19,745.1582906,,,,,,,,44050.0,
18595,18580,20,773.116299,,,,,,,,50136.0,
18596,18580,21,811.5953094,,,,,,,,57093.0,
18597,18580,22,888.2018943,,,,,,,,133685.0,
18598,18580,23,947.2435231,,,,,,,,99899.0,
18599,18580,24,1004.660758,,,,,,,,157446.0,
18600,18580,25,1055.49399,,,,,,,,342776.0,
18601,18580,26,1097.942135,,,,,,,,520400.0,
18602,18580,27,1107.97055,,,,,,,,700329.0,
18603,18580,28,1152.848569,,,,,,,,837146.0,
18604,18580,29,1207.29441,,,,,,,,995113.0,
18605,18580,30,1220.229587,,,,,,,,1634020.0,
18606,18580,31,1230.416571,,,,,,,,2075104.0,
18607,18580,32,1269.644595,,,,,,,,,
18608,18580,33,1310.995555,,,,,,,,,
18609,18609,5,6850.467599,,,,,,,,0.0,
18610,18609,6,7552.844003,,,,,,,,,
18611,18609,7,8197.667959,,,,,,,,199.0,
18612,18609,8,8994.020079,,,,,,,,4979.0,
18613,18609,9,9784.926785,,,,,,,,19908.0,
18614,18609,10,10698.85039,,,,,,,,29857.0,
18615,18609,11,11682.30246,,,,,,,,179128.0,
18616,18609,12,12431.50422,,,,,,,,497597.0,
18617,18609,13,11355.61354,,,,,,,,1493050.0,
18618,18609,14,11931.65829,,,,,,,,2787970.0,
18619,18609,15,12973.90027,,,,,,,,4958180.0,
18620,18609,16,13037.70037,,,,,,,,6326654.0,
18621,18609,17,13670.03764,,,,,,,,7825461.0,
18622,18609,18,14437.40671,,,,,,,,8633924.0,
18623,18609,19,15522.70405,,,,,,,,10636631.0,
18624,18609,20,16531.59892,,,,,,,,12477950.0,
18625,18609,21,17632.1306,,,,,,,,13500012.0,
18626,18609,22,18872.82195,,,,,,,,14830596.0,
18627,18609,23,19787.69915,,,,,,,,15127977.0,
18628,18609,24,19283.45231,,,,,,,,15431409.0,
18629,18609,25,20605.20111,,,,,,,,15827219.0,
18630,18609,26,21806.82279,,,,,,,,17467428.0,
18631,18609,27,23105.07529,,,,,,,,19194160.0,
18632,18609,28,24279.37169,,,,,,,,16949918.0,
18633,18609,29,25875.50267,,,,,,,,19244796.0,
18634,18609,30,27116.57626,,,,,,,,21833124.0,
18635,18609,31,28246.75055,,,,,,,,24571919.0,
18636,18609,32,30025.17655,,,,,,,,25343837.0,
18637,18609,33,31782.15336,,,,,,,,,
18638,18638,5,23518.2716,,,,,,,,,
18639,18638,6,23925.57999,,,,,,,,,
18640,18638,7,24935.29691,,,,,,,,,
18641,18638,8,25888.86991,,,,,,,,,
18642,18638,9,27185.04989,,,,,,,,,
18643,18638,10,28167.07602,,,,,,,,,
18644,18638,11,29373.53514,,,,,,,,,
18645,18638,12,30837.84946,,,,,,,,,
18646,18638,13,32200.60104,,,,,,,,,
18647,18638,14,33849.23057,,,,,,,,,
18648,18638,15,35642.46317,,,,,,,,,
18649,18638,16,36445.05371,,,,,,,,,
18650,18638,17,37319.5583,,,,,,,,,
18651,18638,18,38782.74712,,,,,,,,,
18652,18638,19,40935.60564,,,,,,,,,
18653,18638,20,43338.50324,,,,,,,,,
18654,18638,21,45483.55425,,,,,,,,,
18655,18638,22,47137.56381,,,,,,,,,
18656,18638,23,47585.67853,,,,,,,,,
18657,18638,24,46281.4953,,,,,,,,,
18658,18638,25,47630.90574,,,,,,,,,
18659,18638,26,49058.92453,,,,,,,,,
18660,18638,27,50666.43223,,,,,,,,,
18661,18638,28,52215.94354,,,,,,,,,
18662,18638,29,54092.87647,,,,,,,,,
18663,18638,30,55578.09015,,,,,,,,,
18664,18638,31,56608.44707,,,,,,,,,
18665,18638,32,58594.47232,,,,,,,,,
18666,18638,33,61303.19065,,,,,,,,,
18667,18667,5,3707.439304,,,,,,,,0.0,
18668,18667,6,4023.68578,,,,,,,,,
18669,18667,7,4293.274922,,,,,,,,,
18670,18667,8,4219.477728,,,,,,,,,
18671,18667,9,4282.99465,,,,,,,,,
18672,18667,10,4442.703585,,,,,,,,102.0,
18673,18667,11,4568.757392,,,,,,,,154.0,
18674,18667,12,4744.820265,,,,,,,,1033.0,
18675,18667,13,4859.974512,,,,,,,,5192.0,
18676,18667,14,5003.161166,,,,,,,,6247.0,
18677,18667,15,5203.03658,,,,,,,,31238.0,
18678,18667,16,5293.947383,,,,,,,,46735.0,
18679,18667,17,5550.438276,,,,,,,,51677.0,
18680,18667,18,5806.673404,,,,,,,,66744.0,
18681,18667,19,6594.173668,,,,,,,,76445.0,
18682,18667,20,6861.588443,,,,,,,,81492.0,
18683,18667,21,7442.555097,,,,,,,,90429.0,
18684,18667,22,7911.929266,,,,,,,,100577.0,
18685,18667,23,8130.123186,,,,,,,,112249.0,
18686,18667,24,8067.700206,,,,,,,,138908.0,
18687,18667,25,8500.097148,,,,,,,,252088.0,
18688,18667,26,8959.515893,,,,,,,,265875.0,
18689,18667,27,9427.082267,,,,,,,,292985.0,
18690,18667,28,9955.453108,,,,,,,,321996.0,
18691,18667,29,10598.66867,,,,,,,,351855.0,
18692,18667,30,11160.37964,,,,,,,,623075.0,
18693,18667,31,11200.42787,,,,,,,,769538.0,
18694,18667,32,11104.41938,,,,,,,,,
18695,18667,33,11101.82628,,,,,,,,,
18696,18696,5,,,,,,,,,0.0,
18697,18696,6,,,,,,,,,,
18698,18696,7,,,,,,,,,,
18699,18696,8,,,,,,,,,,
18700,18696,9,,,,,,,,,,
18701,18696,10,,,,,,,,,10.0,
18702,18696,11,,,,,,,,,494.0,
18703,18696,12,,,,,,,,,1976.0,
18704,18696,13,,,,,,,,,3953.0,
18705,18696,14,,,,,,,,,11864.0,
18706,18696,15,,,,,,,,,29673.0,
18707,18696,16,,,,,,,,,39582.0,
18708,18696,17,,,,,,,,,49501.0,
18709,18696,18,,,,,,,,,59426.0,
18710,18696,19,,,,,,,,,69347.0,
18711,18696,20,,,,,,,,,75295.0,
18712,18696,21,,,,,,,,,79243.0,
18713,18696,22,,,,,,,,,84165.0,
18714,18696,23,,,,,,,,,84131.0,
18715,18696,24,,,,,,,,,84096.0,
18716,18696,25,,,,,,,,,105436.0,
18717,18696,26,,,,,,,,,127329.0,
18718,18696,27,,,,,,,,,149799.0,
18719,18696,28,,,,,,,,,172847.0,
18720,18696,29,,,,,,,,,185848.0,
18721,18696,30,,,,,,,,,199132.0,
18722,18696,31,,,,,,,,,,
18723,18696,32,,,,,,,,,,
18724,18696,33,,,,,,,,,,
18725,18725,5,579.4986877,,,,,,,,0.0,
18726,18725,6,594.676687,,,,,,,,,
18727,18725,7,550.1401817,,,,,,,,,
18728,18725,8,552.4105688,,,,,,,,,
18729,18725,9,567.0860662,,,,,,,,,
18730,18725,10,573.9088947,,,,,,,,,
18731,18725,11,583.7138839,,,,,,,,102.0,
18732,18725,12,589.0550458,,,,,,,,204.0,
18733,18725,13,634.8457891,,,,,,,,307.0,
18734,18725,14,617.8396809,,,,,,,,3080.0,
18735,18725,15,600.6752781,,,,,,,,4117.0,
18736,18725,16,633.9734318,,,,,,,,12382.0,
18737,18725,17,639.4484554,,,,,,,,15520.0,
18738,18725,18,661.008422,,,,,,,,19707.0,
18739,18725,19,654.7420992,,,,,,,,24933.0,
18740,18725,20,679.7015488,,,,,,,,30143.0,
18741,18725,21,713.6738644,,,,,,,,41553.0,
18742,18725,22,728.0355856,,,,,,,,57264.0,
18743,18725,23,783.1968713,,,,,,,,106600.0,
18744,18725,24,754.2540731,,,,,,,,120186.0,
18745,18725,25,795.6828256,,,,,,,,136332.0,
18746,18725,26,799.258376,,,,,,,,153582.0,
18747,18725,27,876.2759995,,,,,,,,186182.0,
18748,18725,28,902.6625995,,,,,,,,211903.0,
18749,18725,29,951.1605867,,,,,,,,239099.0,
18750,18725,30,964.8380788,,,,,,,,492693.0,
18751,18725,31,984.6831336,,,,,,,,893643.0,
18752,18725,32,1012.859196,,,,,,,,2195911.0,
18753,18725,33,1063.421841,,,,,,,,,
18754,18754,5,2180.914504,,,,,,,,0.0,
18755,18754,6,2205.866119,,,,,,,,,
18756,18754,7,2301.841093,,,,,,,,,
18757,18754,8,2251.352546,,,,,,,,,
18758,18754,9,2202.096926,,,,,,,,,
18759,18754,10,2191.388807,,,,,,,,,
18760,18754,11,2267.989714,,,,,,,,9781.0,
18761,18754,12,2316.484771,,,,,,,,19568.0,
18762,18754,13,2343.897217,,,,,,,,29366.0,
18763,18754,14,2332.662979,,,,,,,,48970.0,
18764,18754,15,2442.50098,,,,,,,,78404.0,
18765,18754,16,2578.21048,,,,,,,,112793.0,
18766,18754,17,2945.251781,,,,,,,,412328.0,
18767,18754,18,3139.679071,,,,,,,,737167.0,
18768,18754,19,3433.443947,,,,,,,,1741348.0,
18769,18754,20,3672.153889,,,,,,,,4931178.0,
18770,18754,21,3909.120916,,,,,,,,7908003.0,
18771,18754,22,4167.553703,,,,,,,,9912433.0,
18772,18754,23,4417.395066,,,,,,,,12027791.0,
18773,18754,24,4682.435935,,,,,,,,14359403.0,
18774,18754,25,4981.358232,,,,,,,,18236500.0,
18775,18754,26,5213.837194,,,,,,,,22477036.0,
18776,18754,27,5392.096403,,,,,,,,26934863.0,
18777,18754,28,5698.166678,,,,,,,,32819397.0,
18778,18754,29,6009.989453,,,,,,,,37056705.0,
18779,18754,30,6072.477295,,,,,,,,44389527.0,
18780,18754,31,5882.98734,,,,,,,,47743541.0,
18781,18754,32,5887.573078,,,,,,,,,
18782,18754,33,5990.850432,,,,,,,,,
18783,18783,5,1929.123689,,,,,,5290438.833333333,,0.0,
18784,18783,6,1946.67862,,,,,,5290438.833333333,,,
18785,18783,7,1954.338333,,,,,,5290438.833333333,,,
18786,18783,8,1949.024481,,,,,,5290438.833333333,,,
18787,18783,9,2013.539585,,,,,,5290438.833333333,,595.0,
18788,18783,10,2133.68554,,,,,,5290438.833333333,,1386.0,
18789,18783,11,2267.037579,,,,,,5290438.833333333,,3953.0,
18790,18783,12,2354.854102,,,,,,5290438.833333333,,9871.0,
18791,18783,13,2428.010163,,,,,,5290438.833333333,,14794.0,
18792,18783,14,2593.901267,,,,,,5290438.833333333,,24644.0,
18793,18783,15,2718.03664,,,,,,5290438.833333333,,49273.0,
18794,18783,16,2817.618872,,,,,,5290438.833333333,,73900.0,
18795,18783,17,2842.900823,,,,,,5290438.833333333,,88681.0,
18796,18783,18,2927.856377,,,,,,5290438.833333333,,98550.0,
18797,18783,19,3123.423668,,,,,,5290438.833333333,,123220.0,
18798,18783,20,3313.09333,,,,,,5290438.833333333,,138052.0,
18799,18783,21,3506.683287,,,,,,5290438.833333333,,152910.0,
18800,18783,22,3732.018183,,,,,,5290438.833333333,,215362.0,
18801,18783,23,3881.592411,,,,,,5290438.833333333,,296509.0,
18802,18783,24,3730.984825,,,,,,5290438.833333333,,413660.0,
18803,18783,25,3887.787537,1.0,1.0,8.0,45706.0,3.0,5107427.0,0.008948928687575956,573772.0,5134.6447109278315
18804,18783,25,3887.787537,1.0,2.0,82.0,477796.0,2.0,5107427.0,0.09354925679799242,573772.0,53675.94417149771
18805,18783,25,3887.787537,1.0,4.0,73.0,524715.0,2.0,5107427.0,0.10273568276159405,573772.0,58946.85816948534
18806,18783,25,3887.787537,1.0,5.0,83.0,614837.0,5.0,5107427.0,0.12038096677642186,573772.0,69071.22806924113
18807,18783,25,3887.787537,1.0,3.0,23.0,199900.0,3.0,5107427.0,0.039139081185105534,573772.0,22456.90888974037
18808,18783,25,3887.787537,2.0,5.0,33.0,594335.0,5.0,5107427.0,0.11636681248699199,573772.0,66768.01873428636
18809,18783,25,3887.787537,2.0,2.0,15.0,497514.0,2.0,5107427.0,0.09740990913820208,573772.0,55891.07838604448
18810,18783,25,3887.787537,2.0,4.0,18.0,599881.0,2.0,5107427.0,0.117452682143083,573772.0,67391.06033860102
18811,18783,25,3887.787537,2.0,3.0,4.0,238978.0,3.0,5107427.0,0.046790291863202355,573772.0,26846.95934293334
18812,18783,25,3887.787537,2.0,6.0,7.0,609040.0,6.0,5107427.0,0.11924595300138406,573772.0,68419.98894551014
18813,18783,25,3887.787537,1.0,6.0,5.0,642002.0,6.0,5107427.0,0.12569969184092109,573772.0,72122.96358694897
18814,18783,25,3887.787537,2.0,1.0,0.0,62723.0,3.0,5107427.0,0.012280743317525634,573772.0,7046.346654783319
18815,18783,26,4163.256335,1.0,2.0,82.0,490946.0,5.0,5177921.0,0.09481527431569543,615629.0,58371.03251169727
18816,18783,26,4163.256335,1.0,1.0,7.0,47848.0,3.0,5177921.0,0.009240774434372406,615629.0,5688.8887242582505
18817,18783,26,4163.256335,1.0,5.0,88.0,615256.0,5.0,5177921.0,0.11882297933861873,615629.0,73150.8719472545
18818,18783,26,4163.256335,1.0,3.0,29.0,208944.0,4.0,5177921.0,0.040352875217679066,615629.0,24842.400217384544
18819,18783,26,4163.256335,1.0,4.0,61.0,539194.0,2.0,5177921.0,0.10413329983211408,615629.0,64107.47924234456
18820,18783,26,4163.256335,2.0,5.0,54.0,593303.0,5.0,5177921.0,0.11458324682821541,615629.0,70540.76966160742
18821,18783,26,4163.256335,2.0,2.0,13.0,508442.0,5.0,5177921.0,0.0981942366443984,615629.0,60451.21971115434
18822,18783,26,4163.256335,2.0,3.0,6.0,250720.0,4.0,5177921.0,0.048420978226589396,615629.0,29809.358404657003
18823,18783,26,4163.256335,2.0,4.0,11.0,616933.0,2.0,5177921.0,0.11914685450009763,615629.0,73350.2588890406
